"nbhd_code","UHI2003","UHI2004","UHI2005","UHI2006","UHI2007","UHI2008","UHI2009","UHI2010","UHI2011","UHI2012","UHI2013"
"amsterdam_035",1.98142036862427,2.79228064974638,2.1088381198957,1.75358189889555,2.49418749495834,1.5883459424123,2.03080459271606,2.43750818300753,2.09443135637051,2.27242129823994,2.07751551730278
"amsterdam_040",2.15257115043089,1.62691771398132,1.78348260528999,1.58904924827418,1.86768522166116,1.79390900487959,1.51230130966659,2.371363064618,1.76662755060709,2.14040210372043,2.28216916915512
"amsterdam_085",1.26760731623419,0.982677360741259,1.26427321574141,0.933371591371471,0.758081765771883,0.812370536630527,0.989085037015764,0.756035572857914,1.0351159068004,0.274618163497842,1.83238608570455
"amsterdam_006",1.74905154189773,1.72114946378901,2.12777278752003,1.73577636503688,2.57317628510987,1.66225677174606,1.70631314235401,2.50238814929111,1.65063822639902,1.44874044775954,1.88669095194415
"amsterdam_088",1.33333749374233,0.864948313486353,1.21180470391753,1.09782195674653,0.875126450087311,0.894929552234269,1.14210018259948,0.821170861393654,0.976361710466194,0.723877865520286,1.69063589668676
"amsterdam_078",1.43695431764056,1.21085068764367,1.40956738913964,1.30965086797237,1.4519751956029,1.11514489997387,1.60119377271086,1.78576882641714,1.22343235900367,1.31243410293773,1.96574756292808
"amsterdam_079",1.29831556741997,1.12216306800923,1.19339417603679,1.17907267982277,1.34664070326873,1.03273865635059,1.73723968462441,1.6562123732468,1.19324946851364,1.40333194797986,1.9316905200267
"amsterdam_090",1.04883222296116,0.99428639507221,0.958081512406859,0.890193457648917,1.17847077423682,0.87314212194234,1.69429067209425,1.46862217556839,1.05264998030835,1.32186589648104,1.7794913050973
"amsterdam_082",0.970987635034244,0.86776802476677,0.778773228775287,0.684447700641198,0.904798894159781,0.926771265884046,1.51614386955532,0.945847140692182,0.918710273847434,1.09161315470953,1.58209269174902
"amsterdam_081",1.27458761779998,0.9433851493019,1.04504038564611,1.09246982990682,1.03700498100446,1.06167692025165,1.60543512038536,1.06326915982149,1.0952994038422,1.15988777835243,1.7861022699767
"amsterdam_092",0.995058770401071,0.433752355957818,0.885080306484175,0.859092762046025,0.470236956729922,0.713808430229577,0.952592320397918,0.155379526940041,0.721353668344944,0.487588430481217,1.24460460644633
"amsterdam_087",0.547510908231733,0.308632729874367,0.467178048046537,0.497482047238538,0.371383919535993,0.599643794041966,0.93377364239296,0.18803581078577,0.58872435441417,0.532954517194848,0.995011262297972
"amsterdam_091",-1.01150537141397,-1.17869348194757,-0.955584763320513,-0.75012820050027,-0.959631988347538,-0.670572103212278,-0.646954805446385,-1.19987337433155,-0.787553215530663,-1.08516868603546,-0.767437836873794
"amsterdam_086",-0.0630384265013344,0.0598212704188892,-0.0635505821062066,-0.0954233156100533,-0.0275968341286268,0.316285070093242,0.578577478699064,-0.268514576079291,0.239603703781042,0.169976548506944,0.476066977358577
"amsterdam_080",0.644250856267982,0.653894054221037,0.498164155665325,0.396977405789521,0.60300060137467,0.808885118426704,1.27109558994011,0.501686866530171,0.743555597616838,0.825229527361804,1.24974104591352
"amsterdam_069",0.108299330071661,-0.108194777994811,0.602715542762346,-0.174839559294241,0.202820669690266,-0.271399259021056,0.543599062118598,0.618476855603803,-0.103416334040873,-1.85830612151733,0.247422641885081
"amsterdam_010",0.853894342382926,0.718321788471673,1.36754127030838,0.64542949256558,0.886076843729752,0.454015059320005,1.22766575528233,1.53181997696211,0.511661672684402,-0.250482398735771,1.04750792850528
"amsterdam_009",1.36956000052159,1.35827257586064,1.99143037727554,1.22217653625088,1.66219698740477,1.24977055556993,1.50670346010874,2.04696631210971,1.13640769235871,1.10101804778216,1.70244076558279
"amsterdam_065",1.69346063042309,1.79161757872801,1.9052010758462,1.71799544910573,1.56692892792899,1.18983682314266,1.68664620625868,2.66384486711742,1.25840159876996,1.10018817246766,1.85323089291884
"amsterdam_067",0.930701616298416,0.947489183746625,1.02157413068474,0.790450359666817,0.810507658518968,0.363497282455343,0.905828555327057,1.75537055953637,0.556403976128188,0.469784722419163,1.09672862484362
"amsterdam_068",0.367230525083185,0.430726348769384,0.412765865019507,0.215790690116239,0.392455619287179,-0.0188188612137422,0.286213015277926,0.874351065572678,0.115080021683371,-0.826838290187399,0.470445181355258
"amsterdam_070",-1.14240862105405,-0.438442457305625,-1.05908983390022,-1.0880159743713,-0.824473370761859,-0.924059273065064,-1.15808471718191,-0.812887226923115,-1.22711371369208,-4.07922837061576,-0.953351017924466
"amsterdam_075",1.32901604778857,1.90517647356811,1.19566587033415,1.24461239537672,1.27937989710576,1.13217986778197,0.917826154340552,1.85572298743217,1.15183172575577,1.03879654629671,1.57680653347882
"amsterdam_076",2.04684912034421,2.98923124379711,2.20486228275219,2.05237590387843,2.00916638719946,1.92146296570041,1.70437777249437,2.44210014611174,1.96841167632543,1.77674663574582,2.15230436421855
"amsterdam_074",2.2504881741607,2.85969776569639,2.49071257955261,2.35953166135149,2.20695683394315,2.07727254297629,1.96652652887177,2.92295941916357,2.03090027143924,1.8811027790873,2.34786191142834
"amsterdam_066",2.45104179688964,2.71578584266229,2.7930696561269,2.5781149997351,2.4323288496026,2.11676423429653,2.36153559424277,3.32180493952531,2.02726304895595,1.87767609837569,2.50563159781297
"amsterdam_064",2.47049827164034,2.57166383290525,2.92676057002145,2.60372521005098,2.57076493382015,2.20712084559609,2.57355787736159,3.40188225753468,2.02282602238224,1.84914797469533,2.63440589702519
"amsterdam_077",2.11389362175812,3.04643586009467,2.32037833409875,2.11715342243469,2.0899674702714,1.96714778127117,2.04720515682292,2.57054625673376,2.1014489970099,1.89643881303279,1.98045130426071
"amsterdam_059",2.15297184216567,3.1619902859968,2.60407166051515,2.49161636453701,2.2886701164261,2.27556089563656,2.43530408824516,3.06731882513756,2.46892175984812,2.31773519095223,2.43115549715065
"amsterdam_058",2.60526262234303,3.37318497912346,3.23241258954038,2.99967077680578,2.86916436947023,2.71684575226854,3.11906512764316,3.83385982595664,2.7237638845075,2.66356304845257,2.95578719555239
"amsterdam_063",2.57242584954951,2.88152810196038,3.12101426796888,2.78442287953262,2.79396955555666,2.5254864600663,2.91769316276336,3.60382506856494,2.35776096451532,2.25662763800805,2.84099189831423
"amsterdam_050",2.61319818912157,3.37530520010427,3.2508686107105,3.01864976326572,2.90460413276964,2.74336883364679,3.19921472614851,3.8846275053137,2.74607936427961,2.69663121028535,2.99138725322993
"amsterdam_049",2.54590062820367,3.11354066750467,3.17871480468323,2.88501926099577,2.90506473050521,2.69224828671097,3.19326800096477,3.81779867926936,2.62268226173369,2.58442970169458,2.97759168900862
"amsterdam_057",2.26003021705548,3.15304627478084,2.80351080935638,2.64521317222084,2.46015567453339,2.43606819391661,2.77173525979833,3.35124760614456,2.55558493174878,2.47319684623124,2.64886420583517
"amsterdam_048",2.33326741090064,2.45698318042257,2.88199689376758,2.45557720139062,2.76544477436437,2.50468598677026,2.95269292145056,3.4886598292605,2.2711209062257,2.32588900724092,2.87209774770959
"amsterdam_008",2.27881310031501,2.48040234265672,2.82112842874639,2.43273267306832,2.76556400520035,2.46798062690974,2.82805121788135,3.49935829492627,2.27258516924803,2.27600063258402,2.81358659422684
"amsterdam_004",1.65025021897128,1.76353051727854,2.15820534185373,1.70638002139426,2.41479395733373,1.93722700837608,1.56881898380209,2.69144292709281,1.80635968408738,1.51058420003523,2.16830359798663
"amsterdam_005",1.01460979509386,0.92926244903434,1.60285236050376,0.807786711256236,1.56614121702396,1.05079152890287,0.925092689293822,1.62839221800538,0.995313766299032,0.551737155692794,1.37730882942702
"amsterdam_002",1.55833353619787,1.60922614523483,1.90072258546505,1.54145486596514,2.39478893297351,1.76729619198463,1.22239476889012,2.48976428735893,1.65805336060853,1.36481855225426,1.92409469689566
"amsterdam_001",1.49376142402435,1.50130432071494,1.86477415960294,1.43342734131673,2.29549735833655,1.68478373142333,1.14401946873119,2.34766058168344,1.57361862570772,1.30626606192304,1.86043790443762
"amsterdam_003",1.85729940867097,2.20882520239571,2.33167721411112,2.11531676359913,2.85691037202868,2.21731450571628,1.80439531818306,3.22115177434487,2.1415676778348,1.65573386722066,2.3426640298993
"amsterdam_007",2.00532551569896,2.43861424743736,2.57717080777736,2.34438895339158,3.08245446724418,2.37750122434421,2.11377798446895,3.44659943339217,2.36023571021122,1.75504628497573,2.51972798009109
"amsterdam_056",2.18548671281673,2.78435764886748,2.8011458661052,2.09861671365564,2.45187075093066,2.45437395527651,2.90439722409078,3.20267005099931,2.32998247993127,2.68348630445258,2.75231301268393
"amsterdam_060",2.0088690252263,2.7982813286219,2.53331280244808,2.0880070020872,2.1548634278374,2.39750225404018,2.83153250823496,2.81582321766768,2.26023344972353,2.452726844519,2.6691245533377
"amsterdam_062",1.64369858053449,2.35994633407992,1.95782540614373,1.7023041848941,1.53829118665828,1.66975022184506,1.88925986641895,2.18237300481707,1.7880334107368,1.75604305402181,1.67672970091216
"amsterdam_093",2.15467669071214,2.79053488813958,1.7944948274811,2.1941195945345,1.90247040752965,1.58019981237052,1.58024825439344,2.00683240009152,1.99652889412303,2.30453504846653,1.35189222048668
"amsterdam_097",1.48716821444413,2.22792654265331,1.4595432506772,1.74081673444814,1.53352391540766,1.12206224968713,1.03696577903528,1.65430436806846,1.51573193176095,1.99541363415752,1.15738368902227
"amsterdam_094",1.94684746775309,2.31870655916353,1.9338880300689,1.88520309207222,1.78077385390789,1.57427119551182,1.56632145984907,2.24921100274908,1.99036928797938,2.55362463369359,1.55831492956554
"amsterdam_095",1.23357722607362,1.5544545254763,1.02462299057894,0.866201332324212,0.972634639197812,0.66152423358648,0.533706121349549,1.58873605101123,1.27452683445774,1.99113241580996,1.08180247190052
"amsterdam_099",0.802208652565582,1.52081237715232,0.55290841371607,0.388311060430786,0.618551464140726,0.0816315955092015,-0.205486886431514,0.879489198700186,0.0804067268675628,0.855444776925176,0.305064470174343
"amsterdam_096",0.610089922557013,1.39494573054992,0.649399940731856,0.486791843571834,0.639439064972567,0.267024788520436,-0.00381664356119863,0.927365749147837,0.502630752720515,1.19428393541753,0.541022660223555
"amsterdam_098",0.474352534419639,1.39895210736683,0.584966179924217,0.529497278720915,0.545568203895,0.183748451728162,-0.00298862704033798,0.675158514884582,0.372611956789256,0.929517564160636,0.348174359095178
"amsterdam_073",-1.67984978338991,-0.553875722256877,-1.43074472918231,-1.67474170900784,-1.30552712814406,-1.3564164616287,-1.64792125269764,-1.04321128587751,-1.70058683206463,-10.1995557350247,-1.27205803875288
"amsterdam_072",-1.79698037548785,-0.614111487026561,-1.42845713451931,-1.77147135776582,-1.43171195875778,-1.45804560041276,-1.72164775164058,-1.06043870895913,-1.75470239004545,-11.7353741546097,-1.33814265184797
"amsterdam_071",-1.41790593397482,-0.419114680480715,-1.40713607013652,-1.44728581221611,-1.02831940734539,-1.13066083672606,-1.47786140098131,-0.988597883476843,-1.56437535976141,-6.31772224710387,-1.12397555213937
